"Numéro entente","Nom fournisseur","Dossier / GDD","Numero Resolution","Description Entente","Date Debut Entente","Date Fin Entente","Unités d'affaires","Montant Total Convenu","Montant Total Convenu","Total consommé au 31 décembre 2014","% sur montant convenu de l'entente" 
903838,"LES SERVICES EXP INC.",1133855003,"CE13 1129","EXTR,TRAVAUX DE SONDAGES ET D'ESSAIS GÉOTECHNIQUES SPÉCIAUX SUR LE TERRITOIRE DE MONTRÉAL",2013-08-07,2016-08-08,"Diversité sociale et des sports",,"374 685,00 $",,,,,"47 136,77 $","47 136,77 $","12,58%"
903838,"LES SERVICES EXP INC.",1133855003,"CE13 1129","EXTR,TRAVAUX DE SONDAGES ET D'ESSAIS GÉOTECHNIQUES SPÉCIAUX SUR LE TERRITOIRE DE MONTRÉAL",2013-08-07,2016-08-08,"Grands parcs, verdissement et mont Royal",,"374 685,00 $",,,,"33 485,54 $","52 978,94 $","86 464,48 $","23,08%"
903838,"LES SERVICES EXP INC.",1133855003,"CE13 1129","EXTR,TRAVAUX DE SONDAGES ET D'ESSAIS GÉOTECHNIQUES SPÉCIAUX SUR LE TERRITOIRE DE MONTRÉAL",2013-08-07,2016-08-08,"Infrastructures, voirie et transports",,"374 685,00 $",,,,,"66 878,59 $","66 878,59 $","17,85%"
903838,"LES SERVICES EXP INC.",1133855003,"CE13 1129","EXTR,TRAVAUX DE SONDAGES ET D'ESSAIS GÉOTECHNIQUES SPÉCIAUX SUR LE TERRITOIRE DE MONTRÉAL",2013-08-07,2016-08-08,"Service de l'eau",,"374 685,00 $",,,,,"62 000,00 $","62 000,00 $","16,55%"
903838,"LES SERVICES EXP INC.",1133855003,"CE13 1129","EXTR,TRAVAUX DE SONDAGES ET D'ESSAIS GÉOTECHNIQUES SPÉCIAUX SUR LE TERRITOIRE DE MONTRÉAL",2013-08-07,2016-08-08,"Ville-Marie",,"374 685,00 $",,,,"5 196,45 $",,"5 196,45 $","1,39%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Commission des services électriques",,"593 957,25 $",,,,,"10 000,00 $","10 000,00 $","1,68%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Côte-des-Neiges - Notre-Dame-de-Grâce",,"593 957,25 $",,,,,"17 804,97 $","17 804,97 $","3,00%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Culture",,"593 957,25 $",,,,,"20 000,00 $","20 000,00 $","3,37%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Grands parcs, verdissement et mont Royal",,"593 957,25 $",,,,,"2 992,59 $","2 992,59 $","0,50%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Infrastructures, voirie et transports",,"593 957,25 $",,,,"2 025,84 $",,"2 025,84 $","0,34%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Lachine",,"593 957,25 $",,,,"1 908,54 $","6 468,18 $","8 376,72 $","1,41%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"LaSalle",,"593 957,25 $",,,,"31 626,90 $","38 898,57 $","70 525,47 $","11,87%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Mercier-Hochelaga - Maisonneuve",,"593 957,25 $",,,,"17 036,72 $","30 000,00 $","47 036,72 $","7,92%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Montréal-Nord",,"593 957,25 $",,,,,"2 037,76 $","2 037,76 $","0,34%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Outremont",,"593 957,25 $",,,,"616,23 $","1 000,00 $","1 616,23 $","0,27%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Plateau Mont-Royal",,"593 957,25 $",,,,,"3 000,00 $","3 000,00 $","0,51%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Rosemont- La Petite-Patrie",,"593 957,25 $",,,,"745,46 $","11 121,88 $","11 867,34 $","2,00%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Saint-Léonard",,"593 957,25 $",,,,"6 396,64 $","808,00 $","7 204,64 $","1,21%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Service de l'eau",,"593 957,25 $",,,,,"5 653,40 $","5 653,40 $","0,95%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Verdun",,"593 957,25 $",,,,"1 650,07 $","3 429,37 $","5 079,44 $","0,86%"
867355,"ENVIROSERVICES INC",1134119003,"CE13 0691","TESC,A,SOLS, ECHANTILLONNAGES, ANALYSES CHIMIQUES ET RAPPORTS",2013-06-12,2016-06-11,"Villeray-St-Michel - Parc-Extension",,"593 957,25 $",,,,"9 125,04 $","2 783,22 $","11 908,26 $","2,00%"
883192,"ENGLOBE CORP.",1134119005,"CE13 1127","ENNA,A,SITES, POUR LA DISPOSITION, LE TRAITEMENT ET L'ÉLIMINATION DE SOLS CONTAMINÉS",2013-08-15,2016-08-14,"LaSalle",,"157 931,00 $",,,,,"4 000,00 $","4 000,00 $","2,53%"
883192,"ENGLOBE CORP.",1134119005,"CE13 1127","ENNA,A,SITES, POUR LA DISPOSITION, LE TRAITEMENT ET L'ÉLIMINATION DE SOLS CONTAMINÉS",2013-08-15,2016-08-14,"Plateau Mont-Royal",,"157 931,00 $",,,,,"6 014,20 $","6 014,20 $","3,81%"
883192,"ENGLOBE CORP.",1134119005,"CE13 1127","ENNA,A,SITES, POUR LA DISPOSITION, LE TRAITEMENT ET L'ÉLIMINATION DE SOLS CONTAMINÉS",2013-08-15,2016-08-14,"Rosemont- La Petite-Patrie",,"157 931,00 $",,,,"15 000,00 $",,"15 000,00 $","9,50%"
883192,"ENGLOBE CORP.",1134119005,"CE13 1127","ENNA,A,SITES, POUR LA DISPOSITION, LE TRAITEMENT ET L'ÉLIMINATION DE SOLS CONTAMINÉS",2013-08-15,2016-08-14,"Ville-Marie",,"157 931,00 $",,,,,"5 965,75 $","5 965,75 $","3,78%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Ahuntsic - Cartierville",,"3 973 536,00 $",,,,,"197 385,19 $","197 385,19 $","4,97%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Anjou",,"3 973 536,00 $",,,,,"153 167,07 $","153 167,07 $","3,85%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Commission des services électriques",,"3 973 536,00 $",,,,,"15 000,00 $","15 000,00 $","0,38%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Côte-des-Neiges - Notre-Dame-de-Grâce",,"3 973 536,00 $",,,,,"405 827,76 $","405 827,76 $","10,21%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Infrastructures, voirie et transports",,"3 973 536,00 $",,,,,"118 937,52 $","118 937,52 $","2,99%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"LaSalle",,"3 973 536,00 $",,,,,"23 200,00 $","23 200,00 $","0,58%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Mercier-Hochelaga - Maisonneuve",,"3 973 536,00 $",,,,,"270 745,12 $","270 745,12 $","6,81%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Montréal-Nord",,"3 973 536,00 $",,,,,"20 366,40 $","20 366,40 $","0,51%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Outremont",,"3 973 536,00 $",,,,"4 800,00 $","7 200,00 $","12 000,00 $","0,30%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Rivières-des-Prairies - Pointes-aux-Trembles",,"3 973 536,00 $",,,,,"133 354,80 $","133 354,80 $","3,36%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Rosemont- La Petite-Patrie",,"3 973 536,00 $",,,,"16 869,00 $","161 973,36 $","178 842,36 $","4,50%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Service de l'eau",,"3 973 536,00 $",,,,,"37 327,68 $","37 327,68 $","0,94%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Sud-Ouest",,"3 973 536,00 $",,,,,"228 319,92 $","228 319,92 $","5,75%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Verdun",,"3 973 536,00 $",,,,,"122 004,00 $","122 004,00 $","3,07%"
883323,"RECYCLAGE NOTRE-DAME INC.",1134119005,"CG13 0302","ENNA,A,SITES POUR L'ÉLIMINATION ET LE TRAITEMENT DES SOLS CONTAMINÉS",2013-09-05,2016-09-04,"Ville-Marie",,"3 973 536,00 $",,,,"41 817,60 $","38 866,08 $","80 683,68 $","2,03%"
891421,"ENGLOBE CORP.",1134119006,"CG13 0331","ENNA,A,SITES VALORISATION / TRAITEMENT / ELIMINATION DE SOLS PROVENANT DES ARRONDISSEMENTS LORS DE TRAVAUX D'URGENCE",2013-09-05,2016-09-04,"Mercier-Hochelaga - Maisonneuve",,"10 244 186,27 $",,,,,"158 051,46 $","158 051,46 $","1,54%"
891421,"ENGLOBE CORP.",1134119006,"CG13 0331","ENNA,A,SITES VALORISATION / TRAITEMENT / ELIMINATION DE SOLS PROVENANT DES ARRONDISSEMENTS LORS DE TRAVAUX D'URGENCE",2013-09-05,2016-09-04,"Service de l'eau",,"10 244 186,27 $",,,,,"3 582,60 $","3 582,60 $","0,03%"
891421,"ENGLOBE CORP.",1134119006,"CG13 0331","ENNA,A,SITES VALORISATION / TRAITEMENT / ELIMINATION DE SOLS PROVENANT DES ARRONDISSEMENTS LORS DE TRAVAUX D'URGENCE",2013-09-05,2016-09-04,"Ville-Marie",,"10 244 186,27 $",,,,"94 255,70 $","433 094,55 $","527 350,25 $","5,15%"
891421,"ENGLOBE CORP.",1134119006,"CG13 0331","ENNA,A,SITES VALORISATION / TRAITEMENT / ELIMINATION DE SOLS PROVENANT DES ARRONDISSEMENTS LORS DE TRAVAUX D'URGENCE",2013-09-05,2016-09-04,"Villeray-St-Michel - Parc-Extension",,"10 244 186,27 $",,,,,"3 445,05 $","3 445,05 $","0,03%"
907613,"UBA INC.",1134119007,"CE13 1684","ENPC,A,FOURNITURE ET LIVRAISON D'HYPOCHLORITE DE SODIUM 12 %, EN VRAC",2013-11-14,2016-11-13,"Côte-des-Neiges - Notre-Dame-de-Grâce",,"205 805,25 $",,,,,"352,10 $","352,10 $","0,17%"
907613,"UBA INC.",1134119007,"CE13 1684","ENPC,A,FOURNITURE ET LIVRAISON D'HYPOCHLORITE DE SODIUM 12 %, EN VRAC",2013-11-14,2016-11-13,"Diversité sociale et des sports",,"205 805,25 $",,,,"898,41 $","9 600,00 $","10 498,41 $","5,10%"
907613,"UBA INC.",1134119007,"CE13 1684","ENPC,A,FOURNITURE ET LIVRAISON D'HYPOCHLORITE DE SODIUM 12 %, EN VRAC",2013-11-14,2016-11-13,"Rivières-des-Prairies - Pointes-aux-Trembles",,"205 805,25 $",,,,,"1 502,18 $","1 502,18 $","0,73%"
907613,"UBA INC.",1134119007,"CE13 1684","ENPC,A,FOURNITURE ET LIVRAISON D'HYPOCHLORITE DE SODIUM 12 %, EN VRAC",2013-11-14,2016-11-13,"Rosemont- La Petite-Patrie",,"205 805,25 $",,,,,"12 234,66 $","12 234,66 $","5,94%"
907613,"UBA INC.",1134119007,"CE13 1684","ENPC,A,FOURNITURE ET LIVRAISON D'HYPOCHLORITE DE SODIUM 12 %, EN VRAC",2013-11-14,2016-11-13,"Saint-Laurent",,"205 805,25 $",,,,,"18 000,00 $","18 000,00 $","8,75%"
907613,"UBA INC.",1134119007,"CE13 1684","ENPC,A,FOURNITURE ET LIVRAISON D'HYPOCHLORITE DE SODIUM 12 %, EN VRAC",2013-11-14,2016-11-13,"Service de l'eau",,"205 805,25 $",,,,,"5 000,00 $","5 000,00 $","2,43%"
907613,"UBA INC.",1134119007,"CE13 1684","ENPC,A,FOURNITURE ET LIVRAISON D'HYPOCHLORITE DE SODIUM 12 %, EN VRAC",2013-11-14,2016-11-13,"Ville-Marie",,"205 805,25 $",,,,,"1 844,06 $","1 844,06 $","0,90%"
907613,"UBA INC.",1134119007,"CE13 1684","ENPC,A,FOURNITURE ET LIVRAISON D'HYPOCHLORITE DE SODIUM 12 %, EN VRAC",2013-11-14,2016-11-13,"Villeray-St-Michel - Parc-Extension",,"205 805,25 $",,,,,"10 000,00 $","10 000,00 $","4,86%"
910214,"BAU-VAL CMM",1134119009,0,"ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Ahuntsic - Cartierville",,"578 335,75 $",,,,,"45 598,00 $","45 598,00 $","7,88%"
910214,"BAU-VAL CMM",1134119009,0,"ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Côte-des-Neiges - Notre-Dame-de-Grâce",,"578 335,75 $",,,,,"74 279,77 $","74 279,77 $","12,84%"
910214,"BAU-VAL CMM",1134119009,0,"ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Lachine",,"578 335,75 $",,,,,"15 109,07 $","15 109,07 $","2,61%"
910214,"BAU-VAL CMM",1134119009,0,"ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"LaSalle",,"578 335,75 $",,,,,"6 500,00 $","6 500,00 $","1,12%"
910214,"BAU-VAL CMM",1134119009,0,"ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Outremont",,"578 335,75 $",,,,,"13 236,77 $","13 236,77 $","2,29%"
910214,"BAU-VAL CMM",1134119009,0,"ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Saint-Laurent",,"578 335,75 $",,,,,"4 252,50 $","4 252,50 $","0,74%"
910223,"RECY-BETON INC",1134119009,"CG13","ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Anjou",,"859 531,02 $",,,,,"2 909,39 $","2 909,39 $","0,34%"
910223,"RECY-BETON INC",1134119009,"CG13","ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Mercier-Hochelaga - Maisonneuve",,"859 531,02 $",,,,,"20 000,00 $","20 000,00 $","2,33%"
910223,"RECY-BETON INC",1134119009,"CG13","ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Plateau Mont-Royal",,"859 531,02 $",,,,,"30 156,00 $","30 156,00 $","3,51%"
910223,"RECY-BETON INC",1134119009,"CG13","ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Rivières-des-Prairies - Pointes-aux-Trembles",,"859 531,02 $",,,,,"27 003,24 $","27 003,24 $","3,14%"
910223,"RECY-BETON INC",1134119009,"CG13","ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Rosemont- La Petite-Patrie",,"859 531,02 $",,,,,"27 000,00 $","27 000,00 $","3,14%"
910223,"RECY-BETON INC",1134119009,"CG13","ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Saint-Léonard",,"859 531,02 $",,,,,"16 090,45 $","16 090,45 $","1,87%"
910223,"RECY-BETON INC",1134119009,"CG13","ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Ville-Marie",,"859 531,02 $",,,,,"42 745,91 $","42 745,91 $","4,97%"
910227,"CONSTRUCTION GFL INC.",1134119009,"CG13","ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"LaSalle",,"548 775,68 $",,,,,"90,38 $","90,38 $","0,02%"
910227,"CONSTRUCTION GFL INC.",1134119009,"CG13","ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Sud-Ouest",,"548 775,68 $",,,,,"12 228,35 $","12 228,35 $","2,23%"
910227,"CONSTRUCTION GFL INC.",1134119009,"CG13","ENNA,A,SITES POUR LA VALORISATION DE LA PIERRE, ROC, BETON, ASPHALTE",2013-12-20,2016-12-19,"Verdun",,"548 775,68 $",,,,,"1 000,00 $","1 000,00 $","0,18%"
887028,"MOTOROLA SOLUTION CANADA INC.",1135035002,"CG13 0239","INEL,Z,LOT 2 SPVM ENQUETES RADIOS PORTATIVES",2013-08-16,2023-08-15,"Police",,"1 668 263,39 $",,,,,"832,48 $","832,48 $","0,05%"
887028,"MOTOROLA SOLUTION CANADA INC.",1135035002,"CG13 0239","INEL,Z,LOT 2 SPVM ENQUETES RADIOS PORTATIVES",2013-08-16,2023-08-15,"Technologies de l'information",,"1 668 263,39 $",,,,"861 000,03 $",,"861 000,03 $","51,61%"
887030,"MOTOROLA SOLUTION CANADA INC.",1135035002,"CG13 0239","INEL,Z,LOT 4 SERVICES CENTRAUX  ARRONDISSEMENTS RADIOS PORTATIVES",2013-08-16,2023-08-15,"Sécurité incendie de Montréal",,"3 516 927,06 $",,,,,"2 648,22 $","2 648,22 $","0,08%"
887030,"MOTOROLA SOLUTION CANADA INC.",1135035002,"CG13 0239","INEL,Z,LOT 4 SERVICES CENTRAUX  ARRONDISSEMENTS RADIOS PORTATIVES",2013-08-16,2023-08-15,"Technologies de l'information",,"3 516 927,06 $",,,,,"844 061,35 $","844 061,35 $","24,00%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Affaires juridiques",,"2 914 161,76 $",,,,,"20 693,00 $","20 693,00 $","0,71%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Approvisionnement",,"2 914 161,76 $",,,,,"18 297,00 $","18 297,00 $","0,63%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Bureau de l'inspecteur général",,"2 914 161,76 $",,,,,"12 367,00 $","12 367,00 $","0,42%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Culture",,"2 914 161,76 $",,,,,"7 711,00 $","7 711,00 $","0,26%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Développement économique",,"2 914 161,76 $",,,,,"2 132,00 $","2 132,00 $","0,07%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Direction générale",,"2 914 161,76 $",,,,,"4 317,00 $","4 317,00 $","0,15%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Environnement",,"2 914 161,76 $",,,,,"4 579,00 $","4 579,00 $","0,16%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Finances",,"2 914 161,76 $",,,,,"4 727,00 $","4 727,00 $","0,16%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Gestion et planification immobilière",,"2 914 161,76 $",,,,,"2 420,00 $","2 420,00 $","0,08%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Greffe",,"2 914 161,76 $",,,,,"14 706,00 $","14 706,00 $","0,50%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Infrastructures, voirie et transports",,"2 914 161,76 $",,,,,"10 360,00 $","10 360,00 $","0,36%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"LaSalle",,"2 914 161,76 $",,,,,"59 400,00 $","59 400,00 $","2,04%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Materiel roulant et ateliers",,"2 914 161,76 $",,,,,"8 853,00 $","8 853,00 $","0,30%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Outremont",,"2 914 161,76 $",,,,,"2 510,00 $","2 510,00 $","0,09%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Pierrefonds - Roxboro",,"2 914 161,76 $",,,,,"3 257,00 $","3 257,00 $","0,11%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Plateau Mont-Royal",,"2 914 161,76 $",,,,,"4 676,00 $","4 676,00 $","0,16%"
949660,"SHARP ELECTRONIQUE DU CANADA LTEE",1135085002,"1135085002","INEL,A,ACQUISITION ET LOCATION D'APPAREILS MULTIFONCTIONS D'IMPRESSION (PHOTOCOPIEURS) SUR DEMANDE",2014-04-01,2017-03-31,"Ressources humaines",,"2 914 161,76 $",,,,,"6 263,00 $","6 263,00 $","0,21%"
