ID_TRC,Rue,De,A,Longueur,Arrondissement,DateReleve,Indice_PCI,Etat_PCI,Indice_IRI,Etat_IRI
1601629,"Rolland, rue","Beurling, rue","Champlain, boulevard",390.1137877,Verdun,11/24/2020,68,Bon,3.69000006,Bon
1480917,"Rolland-Jeanneau, rue","Armand-Chaput, avenue","89e, avenue",85.23213063,Rivière-des-Prairies-Pointe-aux-Trembles,10/6/2020,98,Excellent,5.34000015,Moyen
4009342,"Rondeau, avenue","Utilités publiques, rue","de Châteauneuf, boulevard",77.50382364,Anjou,11/21/2020,88,Excellent,4.46999979,Moyen
4009344,"Rondeau, avenue","Utilités publiques, rue","Utilités publiques, rue",36.63291087,Anjou,11/21/2020,98,Excellent,4.09000015,Moyen
4009343,"Rondeau, avenue","Georges, avenue","Utilités publiques, rue",206.8220456,Anjou,11/21/2020,92,Excellent,2.29999995,Excellent
1614323,"Rondeau, avenue","Gabrielle-Roy, avenue","Georges, avenue",76.97982056,Anjou,11/21/2020,72,Bon,2.8599999,Bon
1614332,"Rondeau, avenue","De La Vérendrye, avenue","Gabrielle-Roy, avenue",162.6358357,Anjou,11/21/2020,87,Excellent,3.46000004,Bon
1470581,"Rosario-Bayeur, rue","François-Larocque, avenue","Rita-Levi-Montalcini, avenue",206.954414,Rivière-des-Prairies-Pointe-aux-Trembles,10/6/2020,85,Excellent,5.0999999,Moyen
1470582,"Rosario-Bayeur, rue","Rita-Levi-Montalcini, avenue","Eudore-Dubeau, avenue",91.02561876,Rivière-des-Prairies-Pointe-aux-Trembles,10/6/2020,88,Excellent,4.19000006,Moyen
1471155,"Rosario-Bayeur, rue","Eudore-Dubeau, avenue","Gaston-Maillet, avenue",94.3298004,Rivière-des-Prairies-Pointe-aux-Trembles,10/6/2020,88,Excellent,4.73999977,Moyen
1470583,"Rosario-Bayeur, rue","Gaston-Maillet, avenue","38e, avenue",78.98385732,Rivière-des-Prairies-Pointe-aux-Trembles,10/6/2020,34,Mauvais,5.94000006,Moyen
1470584,"Rosario-Bayeur, rue","38e, avenue","39e, avenue",69.6418282,Rivière-des-Prairies-Pointe-aux-Trembles,10/6/2020,68,Bon,7.48999977,Mauvais
1481536,"Rosario-Bayeur, rue","39e, avenue","Pierre-Baillargeon, avenue",77.07098947,Rivière-des-Prairies-Pointe-aux-Trembles,10/6/2020,55,Moyen,5.76000023,Moyen
1360366,"Rose-de-Lima, rue","Saint-Jacques, rue","Saint-Antoine Ouest, rue",202.7222222,Le Sud-Ouest,11/8/2020,60,Mauvais,0,-
1360365,"Rose-de-Lima, rue","Lionel-Groulx, avenue","Saint-Jacques, rue",64.44658986,Le Sud-Ouest,11/8/2020,42,Mauvais,0,-
1360364,"Rose-de-Lima, rue","Delisle, rue","Lionel-Groulx, avenue",42.46285566,Le Sud-Ouest,11/8/2020,26,Très mauvais,0,-
1360363,"Rose-de-Lima, rue","Workman, rue","Delisle, rue",68.65511683,Le Sud-Ouest,11/8/2020,22,Très mauvais,0,-
1360362,"Rose-de-Lima, rue","Notre-Dame Ouest, rue","Workman, rue",75.52203559,Le Sud-Ouest,11/8/2020,36,Mauvais,0,-
4014424,"Rosemont, boulevard","Van Horne, avenue","Rosemont, boulevard",304.029901,Rosemont-La Petite-Patrie,10/23/2020,72,Moyen,0,-
4014425,"Rosemont, boulevard","Rosemont, boulevard","Saint-Denis, rue",76.38371556,Rosemont-La Petite-Patrie,10/23/2020,87,Bon,2.6400001,Moyen
1140286,"Rosemont, boulevard","Saint-Denis, rue","De Saint-Vallier, rue",98.3286149,Rosemont-La Petite-Patrie,10/23/2020,54,Mauvais,1.49000001,Excellent
1140287,"Rosemont, boulevard","De Saint-Vallier, rue","De Chateaubriand, avenue",97.75928189,Rosemont-La Petite-Patrie,10/23/2020,30,Très mauvais,3.55999994,Moyen
4008177,"Rosemont, boulevard","De Chateaubriand, avenue","Non-nommée, voie",38.27531566,Rosemont-La Petite-Patrie,10/28/2020,84,Bon,0.69999999,Excellent
4008176,"Rosemont, boulevard","Non-nommée, voie","Saint-Hubert, rue",46.7721853,Rosemont-La Petite-Patrie,10/23/2020,74,Moyen,0,-
1140289,"Rosemont, boulevard","Saint-Hubert, rue","Saint-André, rue",78.67869434,Rosemont-La Petite-Patrie,10/23/2020,65,Moyen,2.83999991,Moyen
1140290,"Rosemont, boulevard","Saint-André, rue","Boyer, rue",48.54833065,Rosemont-La Petite-Patrie,10/23/2020,63,Moyen,5.6500001,Mauvais
1150199,"Rosemont, boulevard","Boyer, rue","Christophe-Colomb, avenue",100.6885984,Rosemont-La Petite-Patrie,10/23/2020,80,Moyen,2.8599999,Moyen
1150200,"Rosemont, boulevard","Christophe-Colomb, avenue","De La Roche, rue",101.5333691,Rosemont-La Petite-Patrie,10/23/2020,54,Mauvais,3.67000008,Moyen
1150201,"Rosemont, boulevard","De La Roche, rue","De Normanville, rue",76.00821223,Rosemont-La Petite-Patrie,10/23/2020,61,Moyen,7.07999992,Très mauvais
1150202,"Rosemont, boulevard","De Normanville, rue","Chambord, rue",95.08412489,Rosemont-La Petite-Patrie,10/23/2020,17,Très mauvais,6.48999977,Très mauvais
1150203,"Rosemont, boulevard","Chambord, rue","De Lanaudière, rue",96.71660477,Rosemont-La Petite-Patrie,10/23/2020,66,Moyen,1.97000003,Bon
1150204,"Rosemont, boulevard","De Lanaudière, rue","Garnier, rue",97.29465092,Rosemont-La Petite-Patrie,10/23/2020,77,Moyen,2.50999999,Moyen
1150205,"Rosemont, boulevard","Garnier, rue","Marquette, rue",189.1402822,Rosemont-La Petite-Patrie,10/23/2020,74,Moyen,2.73000002,Moyen
1150207,"Rosemont, boulevard","Marquette, rue","Papineau, avenue",60.03639072,Rosemont-La Petite-Patrie,10/23/2020,66,Moyen,9.77000046,Très mauvais
1160379,"Rosemont, boulevard","Papineau, avenue","Cartier, rue",58.51445585,Rosemont-La Petite-Patrie,10/23/2020,67,Moyen,8.67000008,Très mauvais
1160380,"Rosemont, boulevard","Cartier, rue","Chabot, rue",87.28765243,Rosemont-La Petite-Patrie,10/23/2020,57,Mauvais,5.57000017,Mauvais
1160381,"Rosemont, boulevard","Chabot, rue","de Bordeaux, rue",82.26510527,Rosemont-La Petite-Patrie,10/23/2020,72,Moyen,5.44999981,Mauvais
1160382,"Rosemont, boulevard","de Bordeaux, rue","De Lorimier, avenue",79.75213217,Rosemont-La Petite-Patrie,10/23/2020,47,Mauvais,3.1500001,Moyen
1160383,"Rosemont, boulevard","De Lorimier, avenue","des Érables, avenue",93.79176911,Rosemont-La Petite-Patrie,10/23/2020,86,Bon,4.86000013,Mauvais
1160384,"Rosemont, boulevard","des Érables, avenue","Louis-Hémon, rue",88.40241148,Rosemont-La Petite-Patrie,10/23/2020,72,Moyen,5.28000021,Mauvais
1160385,"Rosemont, boulevard","Louis-Hémon, rue","des Écores, rue",89.3198638,Rosemont-La Petite-Patrie,10/23/2020,78,Moyen,5.92999983,Mauvais
1160386,"Rosemont, boulevard","des Écores, rue","Louis-Hébert, avenue",89.0541326,Rosemont-La Petite-Patrie,10/23/2020,75,Moyen,5.78999996,Mauvais
1160387,"Rosemont, boulevard","Louis-Hébert, avenue","D'Iberville, rue",88.7064563,Rosemont-La Petite-Patrie,10/23/2020,73,Moyen,7.23999977,Très mauvais
1200266,"Rosemont, boulevard","D'Iberville, rue","Molson, rue",89.38776332,Rosemont-La Petite-Patrie,10/24/2020,54,Mauvais,5.32999992,Mauvais
1200267,"Rosemont, boulevard","Molson, rue","des Carrières, rue",60.69224203,Rosemont-La Petite-Patrie,10/24/2020,54,Mauvais,5.51000023,Mauvais
1200268,"Rosemont, boulevard","des Carrières, rue","1re, avenue",29.16497787,Rosemont-La Petite-Patrie,10/24/2020,59,Mauvais,7.42000008,Très mauvais
1200269,"Rosemont, boulevard","1re, avenue","2e, avenue",67.89273001,Rosemont-La Petite-Patrie,10/24/2020,56,Mauvais,4.76999998,Mauvais
1200270,"Rosemont, boulevard","2e, avenue","2e, avenue",20.66640346,Rosemont-La Petite-Patrie,10/24/2020,70,Moyen,4.23999977,Moyen
1200271,"Rosemont, boulevard","2e, avenue","3e, avenue",46.21425687,Rosemont-La Petite-Patrie,10/24/2020,48,Mauvais,3.8499999,Moyen
1200272,"Rosemont, boulevard","3e, avenue","3e, avenue",42.14197482,Rosemont-La Petite-Patrie,10/24/2020,64,Moyen,3.72000003,Moyen
1200273,"Rosemont, boulevard","3e, avenue","4e, avenue",25.75773155,Rosemont-La Petite-Patrie,10/24/2020,51,Mauvais,3.38000011,Moyen
1200274,"Rosemont, boulevard","4e, avenue","5e, avenue",65.70280034,Rosemont-La Petite-Patrie,10/24/2020,60,Mauvais,4.55000019,Mauvais
1200275,"Rosemont, boulevard","5e, avenue","6e, avenue",69.71013151,Rosemont-La Petite-Patrie,10/24/2020,60,Mauvais,5.80000019,Mauvais
1200276,"Rosemont, boulevard","6e, avenue","7e, avenue",67.15768085,Rosemont-La Petite-Patrie,10/24/2020,24,Très mauvais,6.61999989,Très mauvais
1200277,"Rosemont, boulevard","7e, avenue","8e, avenue",63.00174111,Rosemont-La Petite-Patrie,10/24/2020,73,Moyen,4.53999996,Mauvais
1200278,"Rosemont, boulevard","8e, avenue","9e, avenue",70.52616387,Rosemont-La Petite-Patrie,10/24/2020,76,Moyen,4.17999983,Moyen
1200279,"Rosemont, boulevard","9e, avenue","10e, avenue",69.30883066,Rosemont-La Petite-Patrie,10/24/2020,84,Bon,4.03000021,Moyen
1200280,"Rosemont, boulevard","10e, avenue","Saint-Michel, boulevard",80.95501867,Rosemont-La Petite-Patrie,10/24/2020,78,Moyen,4.23000002,Moyen
4011497,"Rosemont, boulevard","Saint-Michel, boulevard","12e, avenue",88.41821574,Rosemont-La Petite-Patrie,10/24/2020,35,Très mauvais,4.61999989,Mauvais
1190289,"Rosemont, boulevard","Saint-Michel, boulevard","12e, avenue",60.96696895,Rosemont-La Petite-Patrie,10/23/2020,21,Très mauvais,8.35000038,Très mauvais
1190288,"Rosemont, boulevard","12e, avenue","12e, avenue",27.46935815,Rosemont-La Petite-Patrie,10/23/2020,32,Très mauvais,4.76000023,Mauvais
1190287,"Rosemont, boulevard","12e, avenue","13e, avenue",39.74291739,Rosemont-La Petite-Patrie,10/23/2020,16,Très mauvais,8.52000046,Très mauvais
1170114,"Rosemont, boulevard","12e, avenue","13e, avenue",39.81825447,Rosemont-La Petite-Patrie,10/24/2020,80,Moyen,3.04999995,Moyen
4009865,"Rosemont, boulevard","13e, avenue","13e, avenue",41.03516394,Rosemont-La Petite-Patrie,10/23/2020,22,Très mauvais,5.48000002,Mauvais
1170115,"Rosemont, boulevard","13e, avenue","13e, avenue",41.06127419,Rosemont-La Petite-Patrie,10/24/2020,86,Bon,3.42000008,Moyen
4009866,"Rosemont, boulevard","13e, avenue","Lafond, rue",30.19847861,Rosemont-La Petite-Patrie,10/23/2020,25,Très mauvais,5.07999992,Mauvais
4009863,"Rosemont, boulevard","13e, avenue","14e, avenue",99.67451666,Rosemont-La Petite-Patrie,10/24/2020,25,Très mauvais,4.17000008,Moyen
1190285,"Rosemont, boulevard","Lafond, rue","14e, avenue",69.7009177,Rosemont-La Petite-Patrie,10/23/2020,61,Moyen,4.61000013,Mauvais
1190284,"Rosemont, boulevard","14e, avenue","15e, avenue",74.60662062,Rosemont-La Petite-Patrie,10/23/2020,27,Très mauvais,9.10999966,Très mauvais
1170118,"Rosemont, boulevard","14e, avenue","15e, avenue",73.96548173,Rosemont-La Petite-Patrie,10/24/2020,14,Très mauvais,5.25,Mauvais
1190283,"Rosemont, boulevard","15e, avenue","16e, avenue",86.62630602,Rosemont-La Petite-Patrie,10/23/2020,48,Mauvais,4.90999985,Mauvais
1170119,"Rosemont, boulevard","15e, avenue","16e, avenue",88.35089906,Rosemont-La Petite-Patrie,10/24/2020,24,Très mauvais,5.23999977,Mauvais
1190282,"Rosemont, boulevard","16e, avenue","17e, avenue",83.76581684,Rosemont-La Petite-Patrie,10/23/2020,42,Mauvais,3.71000004,Moyen
1170120,"Rosemont, boulevard","16e, avenue","17e, avenue",82.60179717,Rosemont-La Petite-Patrie,10/24/2020,55,Mauvais,4.73000002,Mauvais
1190281,"Rosemont, boulevard","17e, avenue","18e, avenue",82.63793414,Rosemont-La Petite-Patrie,10/23/2020,44,Mauvais,5.84000015,Mauvais
1170121,"Rosemont, boulevard","17e, avenue","18e, avenue",80.90320741,Rosemont-La Petite-Patrie,10/24/2020,27,Très mauvais,4.03999996,Moyen
1190280,"Rosemont, boulevard","18e, avenue","Bourbonnière, avenue",81.72528887,Rosemont-La Petite-Patrie,10/23/2020,41,Mauvais,5.32000017,Mauvais
1170123,"Rosemont, boulevard","18e, avenue","Bourbonnière, avenue",77.22292285,Rosemont-La Petite-Patrie,10/24/2020,15,Très mauvais,5.19999981,Mauvais
1190279,"Rosemont, boulevard","Bourbonnière, avenue","d'Orléans, avenue",72.94731125,Rosemont-La Petite-Patrie,10/23/2020,64,Moyen,3.21000004,Moyen
1170124,"Rosemont, boulevard","Bourbonnière, avenue","19e, avenue",26.82745017,Rosemont-La Petite-Patrie,10/24/2020,32,Très mauvais,4.78999996,Mauvais
1170125,"Rosemont, boulevard","19e, avenue","d'Orléans, avenue",52.62183195,Rosemont-La Petite-Patrie,10/24/2020,23,Très mauvais,5.53999996,Mauvais
1190278,"Rosemont, boulevard","d'Orléans, avenue","20e, avenue",38.7683963,Rosemont-La Petite-Patrie,10/23/2020,56,Mauvais,0,-
1170126,"Rosemont, boulevard","d'Orléans, avenue","20e, avenue",38.71276553,Rosemont-La Petite-Patrie,10/24/2020,21,Très mauvais,5.78999996,Mauvais
1190277,"Rosemont, boulevard","20e, avenue","Charlemagne, avenue",33.12544645,Rosemont-La Petite-Patrie,10/23/2020,62,Moyen,0,-
1170127,"Rosemont, boulevard","20e, avenue","Charlemagne, avenue",33.0169156,Rosemont-La Petite-Patrie,10/24/2020,36,Très mauvais,4.21000004,Moyen
1190276,"Rosemont, boulevard","Charlemagne, avenue","21e, avenue",70.10725686,Rosemont-La Petite-Patrie,10/23/2020,44,Mauvais,3.08999991,Moyen
1170128,"Rosemont, boulevard","Charlemagne, avenue","21e, avenue",63.11480896,Rosemont-La Petite-Patrie,10/24/2020,22,Très mauvais,4,Moyen
1170129,"Rosemont, boulevard","21e, avenue","Pie-IX, boulevard",83.2487909,Rosemont-La Petite-Patrie,10/24/2020,16,Très mauvais,5.28999996,Mauvais
1190275,"Rosemont, boulevard","21e, avenue","Pie-IX, boulevard",77.76771926,Rosemont-La Petite-Patrie,10/23/2020,13,Très mauvais,7.98000002,Très mauvais
1181007,"Rosemont, boulevard","Pie-IX, boulevard","Non-nommée, voie",22.61619614,Rosemont-La Petite-Patrie,10/23/2020,62,Moyen,14.36999989,Très mauvais
1180536,"Rosemont, boulevard","Non-nommée, voie","23e, avenue",53.48500505,Rosemont-La Petite-Patrie,10/23/2020,10,Très mauvais,8.21000004,Très mauvais
1180535,"Rosemont, boulevard","23e, avenue","24e, avenue",71.03780429,Rosemont-La Petite-Patrie,10/23/2020,34,Très mauvais,5.51999998,Mauvais
1170132,"Rosemont, boulevard","23e, avenue","24e, avenue",71.10208697,Rosemont-La Petite-Patrie,10/24/2020,89,Bon,9.98999977,Très mauvais
1180534,"Rosemont, boulevard","24e, avenue","25e, avenue",74.19191851,Rosemont-La Petite-Patrie,10/23/2020,19,Très mauvais,6.13000011,Très mauvais
1170133,"Rosemont, boulevard","24e, avenue","25e, avenue",73.86865953,Rosemont-La Petite-Patrie,10/24/2020,80,Moyen,2.97000003,Moyen
1180533,"Rosemont, boulevard","25e, avenue","26e, avenue",73.52462577,Rosemont-La Petite-Patrie,10/23/2020,42,Mauvais,4.63999987,Mauvais
1170134,"Rosemont, boulevard","25e, avenue","26e, avenue",73.71500594,Rosemont-La Petite-Patrie,10/24/2020,81,Bon,4.46999979,Moyen
1180532,"Rosemont, boulevard","26e, avenue","27e, avenue",74.57877955,Rosemont-La Petite-Patrie,10/23/2020,19,Très mauvais,10.42000008,Très mauvais
1170135,"Rosemont, boulevard","26e, avenue","27e, avenue",74.16805118,Rosemont-La Petite-Patrie,10/24/2020,77,Moyen,3.71000004,Moyen
1180531,"Rosemont, boulevard","27e, avenue","28e, avenue",73.25958553,Rosemont-La Petite-Patrie,10/23/2020,10,Très mauvais,7.42999983,Très mauvais
1180240,"Rosemont, boulevard","27e, avenue","28e, avenue",73.63887579,Rosemont-La Petite-Patrie,10/24/2020,76,Moyen,2.99000001,Moyen
1180530,"Rosemont, boulevard","28e, avenue","29e, avenue",74.32004182,Rosemont-La Petite-Patrie,10/23/2020,33,Très mauvais,3.36999989,Moyen
1180538,"Rosemont, boulevard","28e, avenue","29e, avenue",74.29415313,Rosemont-La Petite-Patrie,10/24/2020,72,Moyen,2.6400001,Moyen
1181010,"Rosemont, boulevard","29e, avenue","30e, avenue",74.04514822,Rosemont-La Petite-Patrie,10/23/2020,72,Moyen,3.3599999,Moyen
1180241,"Rosemont, boulevard","29e, avenue","30e, avenue",73.88248667,Rosemont-La Petite-Patrie,10/24/2020,73,Moyen,3.96000004,Moyen
1180529,"Rosemont, boulevard","30e, avenue","31e, avenue",75.82727625,Rosemont-La Petite-Patrie,10/23/2020,65,Moyen,3.17000008,Moyen
1180242,"Rosemont, boulevard","30e, avenue","31e, avenue",75.38468559,Rosemont-La Petite-Patrie,10/24/2020,65,Moyen,6.26000023,Très mauvais
1180528,"Rosemont, boulevard","31e, avenue","Non-nommée, voie",163.5868953,Rosemont-La Petite-Patrie,10/23/2020,76,Moyen,2.94000006,Moyen
1180243,"Rosemont, boulevard","31e, avenue","Non-nommée, voie",164.3706051,Rosemont-La Petite-Patrie,10/24/2020,24,Très mauvais,7.88999987,Très mauvais
1180526,"Rosemont, boulevard","Non-nommée, voie","35e, avenue",136.0924476,Rosemont-La Petite-Patrie,10/23/2020,89,Bon,2.3499999,Bon
1181021,"Rosemont, boulevard","Non-nommée, voie","35e, avenue",135.3879019,Rosemont-La Petite-Patrie,10/24/2020,32,Très mauvais,6.28999996,Très mauvais
1180524,"Rosemont, boulevard","35e, avenue","36e, avenue",62.16085538,Rosemont-La Petite-Patrie,10/23/2020,85,Bon,2.81999993,Moyen
1180244,"Rosemont, boulevard","35e, avenue","36e, avenue",60.69627789,Rosemont-La Petite-Patrie,10/24/2020,41,Mauvais,6.69999981,Très mauvais
1180523,"Rosemont, boulevard","36e, avenue","Viau, rue",70.24074768,Rosemont-La Petite-Patrie,10/23/2020,65,Moyen,4.28000021,Moyen
1180245,"Rosemont, boulevard","36e, avenue","Viau, rue",71.49480687,Rosemont-La Petite-Patrie,10/24/2020,25,Très mauvais,12.53999996,Très mauvais
1180525,"Rosemont, boulevard","Viau, rue","38e, avenue",81.32361608,Rosemont-La Petite-Patrie,10/23/2020,37,Très mauvais,4.34000015,Moyen
1180246,"Rosemont, boulevard","Viau, rue","38e, avenue",82.63149386,Rosemont-La Petite-Patrie,10/24/2020,51,Mauvais,6.59000015,Très mauvais
1180522,"Rosemont, boulevard","38e, avenue","des Plaines, avenue",25.85640356,Rosemont-La Petite-Patrie,10/23/2020,75,Moyen,3.30999994,Moyen
1180247,"Rosemont, boulevard","38e, avenue","des Plaines, avenue",25.82153188,Rosemont-La Petite-Patrie,10/24/2020,52,Mauvais,2.61999989,Moyen
1180521,"Rosemont, boulevard","des Plaines, avenue","39e, avenue",52.43282328,Rosemont-La Petite-Patrie,10/23/2020,48,Mauvais,4.1500001,Moyen
1180248,"Rosemont, boulevard","des Plaines, avenue","39e, avenue",52.66535221,Rosemont-La Petite-Patrie,10/24/2020,52,Mauvais,5.57000017,Mauvais
1180520,"Rosemont, boulevard","39e, avenue","des Marronniers, avenue",34.38845003,Rosemont-La Petite-Patrie,10/23/2020,53,Mauvais,3.47000003,Moyen
1180249,"Rosemont, boulevard","39e, avenue","des Marronniers, avenue",34.42534805,Rosemont-La Petite-Patrie,10/24/2020,21,Très mauvais,6.86000013,Très mauvais
1180519,"Rosemont, boulevard","des Marronniers, avenue","40e, avenue",43.54368549,Rosemont-La Petite-Patrie,10/23/2020,48,Mauvais,4.03999996,Moyen
1180250,"Rosemont, boulevard","des Marronniers, avenue","40e, avenue",43.55842465,Rosemont-La Petite-Patrie,10/24/2020,42,Mauvais,4.55999994,Mauvais
1180518,"Rosemont, boulevard","40e, avenue","des Cèdres, avenue",50.21007059,Rosemont-La Petite-Patrie,10/23/2020,26,Très mauvais,5.32000017,Mauvais
1180251,"Rosemont, boulevard","40e, avenue","des Cèdres, avenue",48.83242895,Rosemont-La Petite-Patrie,10/24/2020,61,Moyen,2.88000011,Moyen
1180516,"Rosemont, boulevard","des Cèdres, avenue","41e, avenue",30.74386596,Rosemont-La Petite-Patrie,10/23/2020,42,Mauvais,4.98000002,Mauvais
1180252,"Rosemont, boulevard","des Cèdres, avenue","41e, avenue",30.77040135,Rosemont-La Petite-Patrie,10/24/2020,41,Mauvais,5.5999999,Mauvais
1180515,"Rosemont, boulevard","41e, avenue","42e, avenue",78.12544541,Rosemont-La Petite-Patrie,10/23/2020,29,Très mauvais,4.67000008,Mauvais
1180517,"Rosemont, boulevard","41e, avenue","42e, avenue",78.55448053,Rosemont-La Petite-Patrie,10/24/2020,32,Très mauvais,4.61000013,Mauvais
1180514,"Rosemont, boulevard","42e, avenue","des Épinettes, avenue",27.50723572,Rosemont-La Petite-Patrie,10/23/2020,39,Très mauvais,4.6500001,Mauvais
1180254,"Rosemont, boulevard","42e, avenue","des Épinettes, avenue",27.42233873,Rosemont-La Petite-Patrie,10/24/2020,22,Très mauvais,6.59000015,Très mauvais
1180513,"Rosemont, boulevard","des Épinettes, avenue","43e, avenue",46.50956595,Rosemont-La Petite-Patrie,10/23/2020,48,Mauvais,5.32999992,Mauvais
1180255,"Rosemont, boulevard","des Épinettes, avenue","43e, avenue",45.21620613,Rosemont-La Petite-Patrie,10/24/2020,36,Très mauvais,3.50999999,Moyen
1181035,"Rosemont, boulevard","43e, avenue","des Chênes, avenue",44.00559722,Rosemont-La Petite-Patrie,10/23/2020,38,Très mauvais,6.26000023,Très mauvais
1180256,"Rosemont, boulevard","43e, avenue","des Chênes, avenue",43.71136193,Rosemont-La Petite-Patrie,10/24/2020,30,Très mauvais,3.5999999,Moyen
1180512,"Rosemont, boulevard","des Chênes, avenue","44e, avenue",46.50903503,Rosemont-La Petite-Patrie,10/23/2020,32,Très mauvais,4.11000013,Moyen
1180257,"Rosemont, boulevard","des Chênes, avenue","44e, avenue",46.3079267,Rosemont-La Petite-Patrie,10/24/2020,15,Très mauvais,8.98999977,Très mauvais
1180511,"Rosemont, boulevard","44e, avenue","Non-nommée, voie",29.73119893,Rosemont-La Petite-Patrie,10/23/2020,36,Très mauvais,4.48999977,Moyen
1180258,"Rosemont, boulevard","44e, avenue","de l'Assomption, boulevard",87.4937136,Rosemont-La Petite-Patrie,10/24/2020,20,Très mauvais,6.13999987,Très mauvais
1180510,"Rosemont, boulevard","Non-nommée, voie","de l'Assomption, boulevard",54.58909138,Rosemont-La Petite-Patrie,10/23/2020,62,Moyen,5.05000019,Mauvais
1180509,"Rosemont, boulevard","de l'Assomption, boulevard","Lemay, rue",74.30167523,Rosemont-La Petite-Patrie,10/23/2020,67,Moyen,3.8599999,Moyen
1180259,"Rosemont, boulevard","de l'Assomption, boulevard","Lemay, rue",72.2063849,Rosemont-La Petite-Patrie,10/24/2020,32,Très mauvais,8.09000015,Très mauvais
1180507,"Rosemont, boulevard","Lemay, rue","Chatelain, rue",69.84125734,Rosemont-La Petite-Patrie,10/23/2020,74,Moyen,2.77999997,Moyen
